amount,location,device_type,merchant_category,transaction_hour,past_transaction_count,avg_spending,is_fraud
56.035560944215966,TX,Mobile,Clothing,5,10,47.9209578640276,0
138.97847164954612,IL,Mobile,Groceries,15,11,43.39779913261626,0
140.4632986855017,FL,Desktop,Clothing,12,11,55.130669750896985,0
10.883751880671802,FL,Tablet,Travel,8,10,51.69586667819533,0
232.8445680867632,FL,Tablet,Restaurant,10,10,33.07193067767773,0
70.37074897567544,NY,Tablet,Restaurant,19,16,67.99072639658397,0
175.133255752333,FL,Tablet,Clothing,20,12,69.70449574248104,0
38.57354261645083,IL,Desktop,Restaurant,12,10,36.38264477571134,0
225.87905145459263,IL,Tablet,Travel,22,8,113.85569073993642,0
49.29884540601712,CA,Mobile,Groceries,18,12,31.102801326190153,0
1.0896806615175478,NY,Mobile,Electronics,2,11,62.31588401979391,0
235.79072969624536,IL,Desktop,Travel,11,15,61.252569226463336,0
9.572561054847526,TX,Tablet,Travel,18,12,64.40560143556667,0
38.46536333850389,NY,Tablet,Electronics,7,15,84.18469367195486,1
299.69723831882857,NY,Tablet,Electronics,13,8,44.52147090732768,0
300.79495401039895,IL,Tablet,Groceries,21,9,50.84852851258425,0
85.19972910552637,TX,Desktop,Groceries,8,8,58.494607818479025,0
99.92300803905246,CA,Tablet,Groceries,23,14,16.324043671293232,0
59.50146636228576,IL,Desktop,Restaurant,16,9,52.711885091788005,1
34.7022778746197,TX,Tablet,Travel,5,13,58.015953399251245,0
39.84863345503897,NY,Tablet,Electronics,3,10,35.829564220793294,0
111.63235799285063,TX,Mobile,Travel,3,8,93.66367716071238,0
139.58378736630772,NY,Desktop,Travel,18,7,55.23553088772326,1
156.81954162211485,IL,Mobile,Groceries,11,11,35.25880102344559,0
155.88310318487416,IL,Desktop,Groceries,1,15,38.56328872391781,0
9.563694654031945,FL,Tablet,Travel,16,7,34.18513546956928,0
68.20495965733559,FL,Tablet,Groceries,14,13,34.86217531722558,0
5.928170644873779,FL,Desktop,Restaurant,9,10,56.75555291704207,0
79.74613156953929,IL,Mobile,Electronics,2,8,58.56969154161135,0
58.255527498728355,CA,Desktop,Travel,19,11,59.01608103832673,0
218.66186642208012,IL,Desktop,Electronics,3,12,63.54056927041628,0
43.21916194678851,TX,Tablet,Restaurant,21,12,58.4543061142125,0
12.450597755245086,IL,Mobile,Groceries,0,9,93.538375147933,0
15.430765454211937,IL,Desktop,Clothing,0,6,68.11357406411422,0
143.34305470790937,NY,Mobile,Restaurant,17,10,29.314856222060417,0
96.2905679748035,NY,Mobile,Clothing,3,13,50.686898575659704,0
10.660871224538544,NY,Desktop,Electronics,22,7,27.432656399788975,0
8.785552166860509,IL,Mobile,Travel,21,9,50.439519274648426,0
120.72084716530998,CA,Tablet,Groceries,14,5,21.85878692253041,0
7.554608952579714,TX,Tablet,Restaurant,22,12,45.326062870764545,0
172.51858538085813,TX,Tablet,Groceries,20,13,47.842732504415146,0
122.4999753130005,CA,Tablet,Clothing,21,14,23.11078813609918,0
8.484875058031207,CA,Mobile,Clothing,9,8,50.31345663677867,0
8.86538677778067,TX,Tablet,Travel,16,8,42.53401691464694,0
431.54585620580923,FL,Desktop,Clothing,21,10,28.12227755835821,0
46.883758255228955,NY,Tablet,Travel,11,11,68.45373493388699,0
46.305526047531245,NY,Desktop,Restaurant,19,6,43.0494931640786,0
167.55754032826772,TX,Desktop,Travel,11,12,72.51520846076569,0
294.21645379632434,CA,Tablet,Clothing,15,12,54.10448317938008,0
426.8773939601984,FL,Tablet,Electronics,4,16,42.184073361313395,0
139.98992301163418,TX,Mobile,Travel,15,16,30.655183665273583,0
47.202099961912566,NY,Desktop,Groceries,16,11,26.52818130376272,0
8.719399369795726,IL,Tablet,Electronics,22,5,53.74399493990045,0
150.12425404546258,CA,Mobile,Travel,14,14,57.28998611377034,0
81.7360407561493,IL,Tablet,Groceries,12,13,33.20054539951906,0
55.20331253049737,TX,Tablet,Electronics,7,7,25.832085241297133,0
236.82376754780904,NY,Tablet,Travel,20,9,63.98520768254955,0
11.788020797188024,FL,Desktop,Restaurant,1,15,64.87419379857103,0
67.85051093729543,IL,Tablet,Groceries,7,9,33.463487819815896,0
1.1418589432541668,FL,Mobile,Restaurant,9,12,46.30660619567317,0
63.235436958292624,NY,Tablet,Clothing,6,7,60.33705145837884,1
5.795043106592577,IL,Tablet,Travel,9,14,27.958085973729254,0
12.649099593117121,FL,Mobile,Travel,3,9,32.465264316525904,0
12.502623200745628,FL,Mobile,Groceries,10,6,66.36254560917897,0
104.75683864069715,IL,Desktop,Travel,8,8,32.17872572961114,0
137.05977175964728,NY,Desktop,Clothing,3,15,51.37841382944912,0
87.55537772028686,FL,Desktop,Travel,2,17,51.96550849904375,0
327.4720209102377,TX,Desktop,Electronics,10,6,26.05320294398835,0
46.97965779202672,IL,Mobile,Restaurant,2,11,69.64417758233273,0
33.646915742055874,CA,Tablet,Clothing,17,12,18.828746053763247,0
202.95025381702297,CA,Tablet,Clothing,18,10,55.56550461480346,0
25.308206773185336,NY,Tablet,Restaurant,13,5,40.81251482445401,0
330.2870106251911,TX,Desktop,Restaurant,23,12,52.065731520150415,0
1.2228944358969307,FL,Mobile,Clothing,10,8,45.30627569804469,0
350.25269228794815,CA,Mobile,Restaurant,23,18,27.365084048674944,0
4.4118998618501895,NY,Mobile,Groceries,1,5,44.013258814145296,0
221.77212291600088,TX,Tablet,Restaurant,1,11,59.55265285161827,0
75.01432503493903,TX,Desktop,Electronics,1,8,45.14636264740589,0
495.68286079260326,NY,Mobile,Electronics,9,10,40.4704995298819,0
7.666137595445494,NY,Desktop,Groceries,22,15,10.330614935393129,0
80.71096637333488,FL,Mobile,Restaurant,14,10,32.2238888768768,0
348.3575221256005,NY,Desktop,Electronics,21,6,35.173558457699365,0
74.0443933181044,FL,Mobile,Travel,11,13,66.7642505805354,0
99.26282903811874,FL,Desktop,Restaurant,10,9,42.24074659907562,0
118.99012381167742,IL,Mobile,Groceries,16,10,60.142512545236514,0
60.61277556769509,TX,Mobile,Restaurant,17,13,34.45802125525629,0
98.76741730080221,TX,Desktop,Clothing,13,5,8.71191648568356,0
87.78258618057556,TX,Desktop,Clothing,16,7,69.6668414687492,0
231.42327694826474,IL,Tablet,Electronics,14,6,34.585181481230045,0
4.6511461743480975,FL,Desktop,Clothing,11,5,68.66067858781477,0
32.98427258987584,FL,Mobile,Groceries,15,9,45.63876482907297,1
300.39960058609313,NY,Mobile,Electronics,22,9,77.60019687176361,0
220.9675828453486,IL,Desktop,Groceries,5,6,113.66573984316469,0
60.817526195962,NY,Tablet,Groceries,1,14,58.86729718052311,0
96.79330287389773,IL,Desktop,Clothing,1,9,22.697166289802716,0
32.48734198951301,NY,Mobile,Clothing,15,12,60.995844442074336,0
20.84041614360645,CA,Mobile,Groceries,1,12,57.512003583665134,0
62.305859880409876,TX,Tablet,Clothing,7,4,25.312782747492374,0
43.595353461673334,TX,Desktop,Clothing,6,8,36.80553014223838,0
87.6243706006643,FL,Mobile,Clothing,0,12,41.19066836669205,0
8.09222844331848,CA,Mobile,Restaurant,3,7,57.07427080191225,0
366.4960122522567,TX,Mobile,Groceries,10,11,31.6859619088538,0
428.38655755525383,FL,Desktop,Travel,19,10,29.226464315543033,0
119.78638819127893,CA,Desktop,Groceries,6,6,26.545465727920458,0
76.80784344120899,TX,Tablet,Electronics,17,8,12.55262041163256,0
37.037930155436,NY,Mobile,Clothing,3,14,62.565421989633336,0
168.09071674879968,IL,Mobile,Clothing,16,6,51.65414299830421,0
115.43295836488157,CA,Tablet,Travel,10,7,65.78804770772544,0
17.747365410048836,FL,Mobile,Electronics,10,12,35.71036821897306,0
241.83010919991276,CA,Tablet,Restaurant,19,10,35.086366198986696,0
172.89945113672712,FL,Tablet,Groceries,10,8,56.851469588088854,0
299.1738525033436,CA,Mobile,Restaurant,14,20,67.7883949346762,0
129.36040041961343,FL,Desktop,Electronics,13,15,69.69589989646063,0
95.04040195913728,TX,Desktop,Travel,16,9,27.685840866076617,0
54.170250659311336,NY,Desktop,Electronics,1,6,68.92610108795395,1
269.9018361547118,TX,Desktop,Travel,17,8,80.08053129629383,0
201.039238004692,NY,Mobile,Restaurant,15,10,58.43694725275664,0
4.627293865312279,TX,Tablet,Restaurant,11,14,73.1539834439687,0
2.6720816866511363,TX,Tablet,Electronics,9,8,60.469082241358514,0
47.234776158326284,CA,Mobile,Electronics,15,15,27.571500317945873,0
166.36477229960863,IL,Desktop,Clothing,2,11,68.68285289846438,1
436.4275468220168,FL,Tablet,Travel,7,14,57.761993141583226,1
16.30095099344797,FL,Mobile,Clothing,21,7,29.595443228392227,0
90.17241302157358,FL,Mobile,Groceries,21,12,38.640377289462286,0
47.947369975809615,NY,Desktop,Groceries,23,12,58.2497806949244,0
350.3708554375963,FL,Mobile,Electronics,1,19,97.94624422074449,1
184.59132074336347,FL,Tablet,Restaurant,21,12,85.99470972801221,0
182.21900464698572,CA,Tablet,Groceries,0,6,10.005469616541866,0
63.24155711397735,TX,Mobile,Groceries,13,13,50.016475122042294,0
53.5834936327349,FL,Tablet,Clothing,3,7,79.77299390574879,0
31.93888921500612,IL,Mobile,Clothing,3,11,41.92720197133973,0
5.802696384483622,FL,Tablet,Groceries,8,14,39.89523156200342,0
200.04261400033104,NY,Desktop,Electronics,2,11,39.226516793408194,0
167.61174392499228,NY,Tablet,Clothing,4,11,66.89682884108348,0
817.2445597818082,NY,Desktop,Groceries,0,11,57.68982404575835,0
569.4873400744333,FL,Desktop,Restaurant,21,12,60.660470937238934,0
81.0651592641394,CA,Mobile,Clothing,18,10,46.06816151157163,0
146.52830902062607,IL,Desktop,Groceries,0,10,84.98369698789713,0
289.6171682874436,FL,Tablet,Travel,9,18,43.73220076424859,0
189.47720147092457,CA,Tablet,Clothing,21,11,67.59807863402119,0
28.415244458114653,CA,Desktop,Travel,11,7,8.481575175080785,0
59.88268273998645,FL,Mobile,Clothing,9,12,49.239098967414456,0
13.829634431308865,FL,Desktop,Clothing,1,11,40.601216228689836,0
308.0223786441709,CA,Tablet,Travel,15,8,52.06507727722463,0
93.18477025886182,CA,Tablet,Electronics,7,6,17.52357546689742,0
25.96037254184837,CA,Desktop,Groceries,13,8,82.70353224113734,0
111.38295391732503,FL,Desktop,Electronics,14,10,53.337180597230805,0
96.26704347430717,CA,Desktop,Electronics,15,9,94.98738875123068,0
44.342046229710604,NY,Tablet,Groceries,10,6,65.68551480471125,0
12.053912139846927,FL,Tablet,Restaurant,11,18,55.298215900624875,0
111.34412835191021,NY,Tablet,Electronics,1,8,50.32031243631351,0
73.46104241860377,TX,Mobile,Electronics,3,10,63.291557626710876,0
147.9807080960515,FL,Tablet,Electronics,2,9,65.16194382639326,0
73.4309860423515,TX,Tablet,Restaurant,8,7,60.09084502162083,0
191.1770111308484,CA,Mobile,Clothing,17,6,95.26344181538246,0
80.27541190214875,CA,Mobile,Travel,18,10,73.14839736472656,1
82.31145809801471,IL,Mobile,Travel,6,12,37.34496719424493,0
209.27586432297716,CA,Mobile,Restaurant,3,10,34.12548821419315,0
51.6647313988117,TX,Mobile,Electronics,5,11,58.857945900191496,0
14.388795539029894,CA,Mobile,Travel,18,13,53.732454861758654,0
2.920502143209468,FL,Desktop,Restaurant,0,7,55.56840144341268,0
140.70574526625856,CA,Desktop,Groceries,15,11,17.55565319094739,0
96.83989670606796,IL,Desktop,Travel,10,9,67.82746677092746,0
121.76653477978765,CA,Desktop,Groceries,21,9,42.52990273186312,0
23.948149349344348,TX,Tablet,Electronics,3,10,94.52443642146773,1
14.661255122827866,TX,Mobile,Travel,17,7,54.70084342705143,1
1.4651476265668781,CA,Tablet,Restaurant,22,8,47.79414799889314,0
43.168726151506924,TX,Mobile,Clothing,4,16,59.84307154597945,0
89.13973756649446,TX,Mobile,Travel,21,14,36.86558754218851,0
49.79818675611507,IL,Tablet,Travel,5,14,83.52047672181375,0
57.53195628284312,FL,Desktop,Travel,1,12,97.49690715911201,0
234.50615229814414,IL,Tablet,Travel,11,14,64.63537423123881,0
42.81026144251117,NY,Tablet,Restaurant,21,15,63.344600710822235,0
72.15250280723211,IL,Mobile,Restaurant,8,12,38.246485068103944,0
153.08717377197016,CA,Mobile,Clothing,19,15,49.825230272291755,0
50.50801312991797,FL,Mobile,Restaurant,11,6,60.88463173845395,0
97.30904753530854,CA,Desktop,Restaurant,12,7,27.03176673917184,0
198.31406436843068,NY,Tablet,Electronics,21,9,81.557772948853,0
298.6190415374668,FL,Tablet,Electronics,22,6,19.310061372361652,0
15.908187931483598,TX,Desktop,Groceries,16,9,8.617710600092401,0
261.1662763042079,IL,Tablet,Clothing,4,14,84.86404596948739,0
67.75027809955306,CA,Tablet,Electronics,19,10,65.57336786435441,0
29.873545435139576,NY,Mobile,Clothing,12,9,31.13271754524714,0
61.45869673706975,TX,Desktop,Clothing,12,8,53.11582834901581,0
391.36530975805914,IL,Mobile,Travel,9,10,54.7210581342546,0
67.84912926673597,TX,Desktop,Clothing,14,9,52.064014637507164,0
39.86160321004998,IL,Mobile,Travel,14,13,29.33459693427284,0
100.34862739576596,FL,Tablet,Groceries,17,12,56.3175898584828,0
27.462846771560294,TX,Desktop,Groceries,17,6,73.28714544386516,0
7.889530497623504,TX,Desktop,Groceries,1,12,15.466299089192788,0
13.797521971241586,TX,Mobile,Travel,22,8,40.31392357051526,0
13.701842406700711,FL,Desktop,Travel,10,13,26.787601360010306,0
16.475990155667297,NY,Tablet,Groceries,12,10,34.73088307162158,0
14.946006606751656,IL,Tablet,Travel,10,10,57.57038912484775,0
102.40840510758065,TX,Tablet,Restaurant,3,16,24.079048987981253,0
20.074635703448163,FL,Mobile,Restaurant,14,7,84.72708269987274,0
42.413931579480526,NY,Desktop,Travel,21,8,51.38782340789093,0
227.09741251283577,IL,Mobile,Travel,22,11,42.26446432476129,0
64.23811416465936,FL,Tablet,Electronics,10,13,12.074459572038265,0
110.12890836523806,IL,Desktop,Electronics,17,16,52.83762130945036,0
18.91285171132165,TX,Tablet,Clothing,15,11,51.1048900008322,0
21.355098099509505,NY,Desktop,Clothing,9,10,23.50685506389286,0
4.17272127175653,FL,Desktop,Clothing,11,13,30.15820444732754,0
18.504734406558086,NY,Mobile,Groceries,12,12,84.42115506059812,0
32.65481186311455,TX,Desktop,Restaurant,8,5,42.202966254840035,0
19.481181748310796,NY,Tablet,Groceries,20,15,50.87529544700192,0
9.288590786036757,NY,Desktop,Travel,12,8,61.05729415845411,0
12.855621349335253,CA,Tablet,Electronics,5,11,46.91621517947568,0
61.76293433653791,NY,Mobile,Travel,5,9,77.06441616052045,0
23.109220634509658,IL,Tablet,Travel,10,8,35.364031780850915,0
45.29811155109185,FL,Desktop,Electronics,18,8,41.48894235107162,0
70.00051847143304,CA,Tablet,Travel,10,10,41.768231260601446,0
117.24574340125422,FL,Tablet,Clothing,9,12,34.124124847749805,0
4.010573010001543,FL,Desktop,Electronics,22,8,32.44097153650901,0
160.64942438261195,TX,Tablet,Travel,14,8,50.589684410505185,0
98.85936903672963,TX,Desktop,Clothing,12,13,76.99455559989428,0
8.529543037633426,CA,Mobile,Clothing,22,6,26.438947268791978,0
206.81346984880906,TX,Tablet,Restaurant,7,13,46.234917471170085,0
253.6693546378928,TX,Mobile,Clothing,4,12,65.26894472036281,0
6.30228275601634,TX,Tablet,Groceries,1,10,89.58627877128936,0
32.41768431286508,FL,Tablet,Electronics,15,13,68.78448409137243,0
164.09351832266427,CA,Mobile,Electronics,12,11,45.87813703505479,0
137.93572402143084,FL,Tablet,Electronics,18,11,38.78595587569552,0
20.397963206180048,IL,Tablet,Travel,8,9,72.58510384251106,1
23.489903118153325,FL,Mobile,Travel,14,11,67.6583929397156,0
46.27851100243697,IL,Tablet,Groceries,5,6,50.32108384815423,0
66.26625646686144,NY,Desktop,Clothing,7,8,45.84634267840859,0
96.3001834058552,NY,Tablet,Travel,23,13,90.34207521013784,0
46.03125630003512,IL,Tablet,Clothing,13,8,87.27690361404086,0
62.08911092209176,IL,Tablet,Clothing,4,4,57.83866113035982,0
137.62289403898424,FL,Mobile,Travel,16,8,54.1262127166836,0
3.7372952321478463,IL,Desktop,Travel,21,12,27.021408179943805,1
29.093662188239723,CA,Desktop,Groceries,6,11,50.89600600988594,0
124.94918749560257,NY,Tablet,Restaurant,8,6,74.1633101615407,0
225.57667543306135,NY,Mobile,Electronics,15,10,11.374001435126367,0
71.67791122084009,IL,Mobile,Travel,17,5,62.04408657450496,0
75.95295023530689,TX,Desktop,Travel,12,8,63.76393423181047,0
11.336133854066338,TX,Mobile,Clothing,17,14,63.81932934316332,0
59.314324608355086,IL,Tablet,Restaurant,9,15,36.93349492680004,0
76.060679905529,CA,Tablet,Travel,0,11,43.55738696778552,0
27.76928032606533,TX,Mobile,Restaurant,20,12,37.59017510314852,0
31.367461187854385,IL,Tablet,Electronics,17,11,89.78167407128976,0
47.3664984802472,CA,Desktop,Clothing,18,10,81.15593230594945,0
2.0275360750314513,CA,Tablet,Groceries,1,9,57.45393194379334,0
38.872476125613574,FL,Mobile,Electronics,3,17,50.666345957002484,1
23.755693562362985,CA,Desktop,Restaurant,10,15,49.84067013951542,0
39.67492302319827,TX,Tablet,Restaurant,2,11,43.73402159756646,0
12.756310328478126,TX,Desktop,Electronics,8,9,12.416723950314356,0
221.20798999430247,IL,Mobile,Restaurant,9,17,50.803866406214155,0
90.03988138795597,IL,Tablet,Groceries,1,6,90.55267143306443,1
113.66329578930316,CA,Tablet,Groceries,6,7,55.86742923758862,0
155.67090323777913,NY,Desktop,Restaurant,14,12,37.6372925850632,0
69.00364218488852,FL,Tablet,Restaurant,18,6,55.18201356029114,0
9.093209451745585,NY,Tablet,Groceries,9,12,45.58931464398622,0
77.02583632948226,CA,Tablet,Restaurant,23,7,30.084748606587233,0
88.39230578713736,CA,Tablet,Travel,19,4,27.607841195657205,1
136.82166488084093,NY,Mobile,Clothing,13,7,50.72050545970863,0
56.50346493829821,FL,Tablet,Travel,3,11,20.774913492018232,0
13.648466672931223,NY,Desktop,Restaurant,10,14,50.33737725285785,0
33.37621802617039,IL,Mobile,Restaurant,2,15,48.295209399622856,0
45.111482547462344,TX,Desktop,Clothing,22,12,64.40334157638513,1
103.82246116218616,IL,Desktop,Restaurant,16,6,46.79175036010171,0
84.57817212014196,TX,Desktop,Clothing,6,18,28.960542600528207,0
44.020675965180615,CA,Mobile,Groceries,10,9,53.08141681573326,0
430.6195772169812,FL,Mobile,Clothing,17,7,70.88801243351844,1
93.08330084672093,NY,Mobile,Clothing,13,10,39.430021111735925,0
27.079452875679994,FL,Tablet,Travel,13,7,82.1293089656917,0
10.734300462488685,NY,Desktop,Restaurant,5,12,52.30011261668792,0
16.58882925898259,IL,Mobile,Groceries,8,7,42.849903453666144,0
28.230684939514095,IL,Desktop,Electronics,21,8,37.48198993883345,0
17.516487495429402,NY,Mobile,Clothing,2,10,53.91400211503674,0
20.64917454545804,FL,Mobile,Electronics,16,7,48.13672439440841,0
33.56058482154465,NY,Mobile,Restaurant,11,14,24.28143946482767,0
19.0402433662887,CA,Desktop,Clothing,3,12,81.83347591113672,0
227.07514493559154,IL,Tablet,Electronics,19,14,43.270232600513225,0
8.363571259200016,CA,Mobile,Travel,15,11,81.66542099367781,0
74.34123501127027,IL,Mobile,Electronics,23,11,28.168369848261655,0
52.830555648930236,IL,Mobile,Travel,9,7,69.23229361241104,0
403.86421660159203,TX,Tablet,Groceries,6,17,77.11330275168098,0
11.88273456974049,CA,Desktop,Restaurant,9,12,75.45186228431652,0
50.72579937424304,CA,Desktop,Electronics,6,8,58.00362130428559,0
348.9059664126715,TX,Desktop,Clothing,22,7,69.92850032389393,0
200.62440619681547,FL,Desktop,Restaurant,17,15,59.368800201350936,0
169.86630340361793,CA,Mobile,Electronics,8,9,29.389081988859132,0
29.827508353350463,NY,Tablet,Clothing,21,7,58.260971492698395,0
18.739953278648755,TX,Mobile,Clothing,17,12,28.182828217995567,0
110.45595986817835,CA,Tablet,Clothing,16,10,25.49370479181698,0
265.0385094959955,FL,Desktop,Clothing,10,6,55.59685565149988,0
81.36504219047423,CA,Tablet,Electronics,0,9,38.18139464225581,0
84.77275614585865,IL,Mobile,Groceries,16,7,81.79284333800993,0
32.847503081065085,NY,Mobile,Travel,3,5,83.6901165407691,0
146.74737584120885,TX,Desktop,Travel,3,14,104.76505726076009,1
20.707798214607084,IL,Mobile,Travel,13,11,22.71857607596695,0
39.108781311923266,FL,Mobile,Groceries,8,20,27.397209374976967,0
55.414455006983054,IL,Tablet,Clothing,12,13,67.37405490350915,0
70.84849626446984,IL,Mobile,Clothing,15,11,43.678956301736,0
27.76125835696058,FL,Desktop,Restaurant,0,7,35.535544840418865,0
12.198327214413544,IL,Desktop,Travel,2,11,42.337756004673345,0
94.31996574293565,TX,Mobile,Travel,18,14,48.551014293086794,0
34.05633684365418,CA,Desktop,Clothing,7,10,63.245553981794416,0
87.04530682924437,IL,Tablet,Travel,17,12,13.738210441497984,0
16.76647527706798,TX,Tablet,Clothing,5,10,58.162283321281734,0
65.61213780285276,CA,Mobile,Clothing,19,7,46.161105697744055,0
76.05472481290778,CA,Mobile,Clothing,5,8,34.14721123419053,0
5.321465145712133,IL,Tablet,Electronics,4,13,77.7701506126098,0
41.03836013804232,TX,Desktop,Electronics,11,9,41.40771873335486,0
14.43493268319316,IL,Mobile,Electronics,8,15,43.13523264841434,0
